,logSumDollars,predicted,diff,Rank,Zipcode
11347,8.23853693017,8.10719547414,-465.741174649,12619.0,44688
11348,6.59304453414,8.30885315929,3329.65453586,16951.0,44689
11349,12.8183188335,11.5388053232,-266292.235056,1563.0,44691
11350,7.48885295573,7.70265639054,426.222025013,13482.0,44695
11351,8.56541176369,7.11329545867,-4018.81167181,10654.0,44699
11352,12.2714717338,9.69568915647,-197269.584053,1981.0,44702
11353,8.59452453435,10.5097762733,31270.27406,22333.0,44703
11354,6.32256523993,9.09350708974,8340.33515182,19270.0,44704
11355,9.6017065557,8.79782421186,-8170.17501109,9185.0,44705
11356,10.4497575372,9.52005765864,-20905.6028985,6914.0,44706
11357,9.67111403584,9.62450431488,-721.948305885,12408.0,44707
11358,12.6099231175,11.3653438861,-213236.795018,1860.0,44708
11359,10.9145610524,11.6377274662,58321.411328,23277.0,44709
11360,9.7146246477,9.64224702898,-1156.08657622,12094.0,44710
11361,8.20166019081,9.55002079632,10397.9867525,19854.0,44711
11362,9.91427911361,10.4988703095,16057.500559,20938.0,44714
11363,12.9643940826,12.4335918249,-175841.696238,2149.0,44718
11364,13.1334734316,11.3197665673,-423150.902373,1067.0,44720
11365,10.8856783782,9.99594980674,-31468.5652305,5829.0,44721
11366,9.34766456284,9.04539439839,-2992.60486017,11107.0,44730
11367,8.51819269175,9.60126727877,9778.50452093,19700.0,44735
11368,7.96102146588,10.1248473074,22088.444839,21626.0,44804
11369,12.1071800566,11.6627669899,-65002.9864502,4090.0,44805
11370,9.11822508307,8.0809713877,-5887.62840186,9870.0,44807
11371,11.3548671603,10.748935053,-38799.6036246,5289.0,44811
11372,10.2896678992,8.98538373518,-21441.4915427,6843.0,44813
11373,9.05310159555,8.39463000581,-4121.74996983,10602.0,44814
11374,8.79421868368,8.16063783354,-3095.58142376,11054.0,44817
11375,10.4733082358,10.07945589,-11510.9939282,8419.0,44820
11376,9.66249820808,8.02879840668,-12648.9470943,8200.0,44822
11377,8.47261414802,9.79729403047,13203.0121281,20457.0,44824
11378,8.37816098272,8.02230523503,-1302.80395176,12001.0,44825
11379,8.44117570499,8.37705741505,-287.79897444,12783.0,44826
11380,9.15525040566,9.04086561899,-1022.91934578,12191.0,44827
11381,11.8331376491,9.77493837512,-120154.593676,2850.0,44830
11382,11.1833096691,10.2726143964,-42990.5786408,5031.0,44833
11383,9.16408698746,7.79825297783,-7111.65808583,9499.0,44836
11384,9.82768583912,8.28299401449,-14583.9789471,7846.0,44837
11385,10.9058642333,11.3882460835,33782.9892836,22460.0,44839
11386,8.36404201192,7.7873932228,-1879.97301673,11648.0,44840
11387,10.4749754445,9.31698787812,-24292.5797888,6523.0,44842
11388,9.88949004289,8.71004216846,-13658.501829,8005.0,44843
11389,10.2095742167,8.8085049164,-20471.091682,6960.0,44846
11390,9.06438931649,8.07524926703,-5428.07160478,10059.0,44847
11391,10.5184028848,8.8533221897,-29992.402256,5943.0,44851
11392,6.32435896238,7.75798094172,1782.17488263,15472.0,44853
11393,6.90775527898,7.95755706926,1857.08475995,15589.0,44855
11394,11.3003261275,10.532821736,-43320.7829751,5016.0,44857
11395,8.65695513379,8.18887487127,-2149.33124932,11511.0,44861
11396,9.12543586489,8.33320963557,-5026.25257789,10230.0,44864
11397,7.98309894071,7.74861084112,-612.650379325,12505.0,44865
11398,7.78613643778,8.07818440963,816.375591016,13976.0,44866
11399,7.33106030522,7.61023023181,491.74282303,13554.0,44867
11400,11.3653067387,10.9480896376,-29430.6536417,6005.0,44870
11401,7.72973533139,9.50255567795,11118.9136556,20041.0,44871
11402,10.5059438678,9.97798533384,-14985.1409356,7782.0,44875
11403,7.1944368511,7.91657965994,1410.37513076,14926.0,44878
11404,9.10230962776,7.6008490905,-6976.10673523,9537.0,44882
11405,10.9348376141,11.1575108308,13991.2773013,20619.0,44883
11406,7.91935619066,7.64198874905,-666.115979334,12449.0,44887
11407,10.4156522793,8.11779870521,-30024.3697151,5941.0,44889
11408,9.35660287895,9.48693382072,1611.30171299,15231.0,44890
11409,7.35500192111,8.62619798195,4011.83846289,17386.0,44901
11410,8.57338447107,8.21007861221,-1611.16842264,11804.0,44902
11411,11.5824701842,10.3713594194,-75270.1437377,3759.0,44903
11412,10.6245416863,10.2254610805,-13535.0350378,8030.0,44904
11413,8.62927109482,9.8025940252,12487.5856434,20313.0,44905
11414,11.6344348824,10.5251441691,-75679.797498,3743.0,44906
11415,10.7267634682,11.4755979996,50777.0616428,23123.0,44907
11416,6.90173720666,9.73293745463,15870.0169194,20911.0,45001
11417,10.2577646239,9.17639089749,-18836.7965761,7193.0,45002
11418,8.63337494571,8.63777873446,24.7862142034,13047.0,45003
11419,12.2818802439,10.6390268433,-174018.86046,2171.0,45005
11420,11.9897681544,10.9213694477,-105751.458739,3080.0,45011
11421,6.24416690066,8.89127684527,6753.29374764,18725.0,45012
11422,12.5069251064,11.2483469809,-193449.059235,2012.0,45013
11423,12.4294641661,11.2610913498,-172324.631815,2186.0,45014
11424,9.04687982282,9.96185552679,12710.1003059,20362.0,45015
11425,12.6821328964,10.6186550272,-281053.418792,1496.0,45030
11426,9.38092667255,11.4131173794,78641.1086089,23586.0,45034
11427,11.7961777403,11.5416951392,-29825.2481221,5965.0,45036
11428,11.9240677606,12.4416117209,102264.166746,23778.0,45039
11429,13.7485734291,13.0405821336,-474517.242665,976.0,45040
11430,14.2513444961,11.3026625373,-1465214.88511,332.0,45042
11431,12.7934258832,10.8472693616,-308450.37782,1396.0,45044
11432,10.6698851948,10.3972359951,-10271.073087,8667.0,45050
11433,10.4802413564,9.80062006886,-17560.0694409,7382.0,45052
11434,9.68731961496,8.49978196965,-11198.3026117,8480.0,45053
11435,10.5324161608,10.0283522762,-14852.0964952,7806.0,45054
11436,12.5924704559,11.1607614911,-224017.518815,1800.0,45056
11437,6.90775527898,8.12787775135,2387.60259594,16143.0,45061
11438,8.87793983473,8.44044694488,-2541.37584413,11322.0,45064
11439,9.78239278916,9.85729901607,1378.23837846,14876.0,45065
11440,12.7943813963,12.0503517651,-189028.394589,2045.0,45066
11441,9.1141598135,10.0304673959,13624.8826374,20546.0,45067
11442,11.692367881,9.96270364348,-98434.9102115,3205.0,45068
11443,13.7689596847,12.9054002447,-552036.177273,847.0,45069
11444,8.10952565975,8.83457242909,3541.61682484,17107.0,45071
11445,8.47219582549,8.79418131729,1815.7535359,15521.0,45101
11446,9.59492226917,10.4959201042,21477.6410418,21564.0,45102
11447,11.1823080554,10.5221383362,-34719.5672602,5576.0,45103
11448,9.77996306625,9.24407767643,-7332.87138346,9440.0,45106
11449,10.2856157953,10.1246993318,-4356.24768469,10491.0,45107
11450,8.65817178468,11.3182458455,76552.8320496,23557.0,45111
11451,10.3374105335,8.35723528767,-26605.1016911,6281.0,45113
11452,8.81596356085,8.30707858857,-2688.54321986,11245.0,45118
11453,6.11368217983,8.40684034135,4025.59047963,17393.0,45120
11454,10.5307619889,9.30269817678,-26482.4282313,6299.0,45121
11455,8.79996321951,10.2653291615,22085.429579,21625.0,45122
11456,9.65117262392,9.12298027365,-6376.52938827,9721.0,45123
11457,11.7668930372,9.97360180393,-107460.385524,3046.0,45133
11458,9.55711648374,8.08127791968,-10911.6374247,8531.0,45135
11459,13.7278262273,12.7081285488,-585627.126224,806.0,45140
11460,9.23043707368,8.20955092317,-6527.10866209,9677.0,45142
11461,9.0543880702,8.17311706753,-5011.62518159,10238.0,45144
11462,7.82084087991,8.15802565871,999.286803048,14286.0,45148
11463,12.964862425,11.5513785083,-323217.807021,1340.0,45150
11464,9.89540497634,10.0651316439,3669.8363399,17194.0,45152
11465,10.2588516377,8.99729273125,-20452.8236301,6963.0,45154
11466,9.79143804873,9.49744040814,-4554.42489252,10395.0,45157
11467,7.95857690381,7.63062749082,-799.657539726,12355.0,45159
11468,6.74523634948,9.60218739796,13947.1133671,20609.0,45160
11469,8.49780647762,8.48253193889,-74.3371596903,12973.0,45162
11470,7.74022952476,8.55330898351,2884.87944993,16634.0,45167
11471,6.13122648948,8.22003844629,3254.64519409,16900.0,45168
11472,10.1392313858,8.50661954611,-20369.5897041,6970.0,45169
11473,9.40475517646,8.42345507723,-7593.394082,9355.0,45171
11474,10.0688324851,9.3092712829,-12556.0997673,8219.0,45176
11475,11.0532522923,11.3800753046,24410.6281259,21862.0,45177
11476,11.4531223806,8.89700244427,-86884.9715529,3445.0,45201
11477,14.7167331332,11.4919461918,-2364688.07391,210.0,45202
11478,11.0387370919,10.443224083,-27927.9038745,6147.0,45203
11479,9.39166142844,10.0991291235,12333.8188985,20285.0,45204
11480,9.32089736254,9.80772599873,7004.61323364,18828.0,45205
11481,13.9045904607,10.6102233763,-1052620.74446,461.0,45206
11482,10.9056256509,9.61193284649,-39539.9771694,5243.0,45207
11483,15.3141091959,13.4609215432,-3773951.32565,133.0,45208
11484,10.5702394217,12.0451424733,131312.303399,23913.0,45209
11485,10.5320695449,11.1588036681,32679.9486384,22412.0,45211
11486,11.3134862332,11.2321819195,-6396.80092707,9715.0,45212
11487,11.5795929682,11.2926222788,-26666.4477792,6272.0,45213
11488,10.5196456916,11.1109134363,29861.2698795,22249.0,45214
11489,13.1958108458,11.5743385441,-431772.193378,1046.0,45215
11490,11.4623161471,9.74789714561,-77946.8061348,3669.0,45216
11491,8.73456008995,8.5916540553,-827.48409382,12331.0,45217
11492,9.17222304986,9.45259056934,3115.12932638,16807.0,45218
11493,11.3052737924,11.3728729513,5682.25834399,18282.0,45219
11494,12.380021751,12.5307248198,38710.8656399,22703.0,45220
11495,3.21887582487,9.09152434593,8854.71149298,19414.0,45222
11496,10.5960595677,10.4549591131,-5260.89035564,10133.0,45223
11497,11.7994794013,11.557619095,-28612.2562516,6088.0,45224
11498,7.15070145759,9.07055656458,7420.46204535,18967.0,45225
11499,12.9530093772,10.877927381,-369111.349632,1199.0,45226
11500,12.0353614272,10.9544384621,-111405.604436,2990.0,45227
11501,11.4655612836,10.3993988846,-62534.1208155,4159.0,45229
11502,12.4231538579,12.8038993607,115143.623444,23834.0,45230
11503,10.5724444943,11.2337513451,36596.8186061,22603.0,45231
11504,9.21433239325,9.60235309455,4759.56540144,17841.0,45232
11505,11.193449962,10.1915207678,-45976.9678819,4881.0,45233
11506,12.6481235883,10.9446576107,-254528.413998,1629.0,45236
11507,12.7959792839,11.4049468054,-270999.324759,1542.0,45237
11508,11.0214611947,11.3139732571,20785.9062345,21492.0,45238
11509,10.5144480621,10.8442082734,14392.5423088,20694.0,45239
11510,10.441879704,10.2485608933,-6023.1304033,9818.0,45240
11511,13.4685327304,12.8345448568,-331872.164555,1315.0,45241
11512,13.256166733,12.5497437544,-289561.043016,1460.0,45242
11513,15.0422140516,12.4653107083,-3150781.54326,168.0,45243
11514,13.2605449412,12.2938751817,-355737.496964,1237.0,45244
11515,11.0553404051,11.3986211116,25917.6435463,21985.0,45245
11516,12.536584296,12.0334299862,-110048.35176,3010.0,45246
11517,11.3092045668,11.7118876739,40444.5854834,22780.0,45247
11518,11.2637074092,10.7749356417,-30133.6036571,5933.0,45248
11519,14.1421943292,12.7308199545,-1048356.65228,464.0,45249
11520,10.0462450039,10.6915196321,20912.2916241,21509.0,45251
11521,9.58211080356,9.67390227868,1394.26369394,14899.0,45252
11522,6.51471269087,8.44776172679,3989.62034749,17372.0,45253
11523,9.71414138081,9.27328660139,-5900.30426348,9865.0,45254
11524,13.1832289114,12.2408685715,-324296.32254,1337.0,45255
11525,6.71538338633,9.19419489188,9014.84159531,19472.0,45258
11526,9.53964411912,9.78815061579,3921.31720987,17333.0,45262
11527,3.80666248977,9.59274508505,14613.0519563,20722.0,45301
11528,8.15507488781,7.79246341308,-1058.72269186,12166.0,45303
11529,10.7142177487,7.31333248897,-43490.8318377,5007.0,45304
11530,11.0417371342,11.3430344411,21949.6760903,21618.0,45305
11531,8.6604273595,8.19441941479,-2149.31173648,11512.0,45308
11532,10.9339280611,9.51328655251,-42507.5840055,5051.0,45309
11533,9.19197271462,8.51906185374,-4808.64795321,10294.0,45311
11534,7.88155991706,9.57930370033,11814.345669,20182.0,45314
11535,9.64251232291,10.8520076568,36231.7181756,22588.0,45315
11536,9.73601519859,8.86211195316,-9856.62391633,8765.0,45318
11537,9.5231052248,10.2317249191,14098.37042,20643.0,45320
11538,7.40731771047,7.65590621304,465.089160817,13520.0,45321
11539,10.6964800681,10.3588815926,-12664.1083829,8196.0,45322
11540,10.1459630321,10.4780132805,10037.7576694,19767.0,45323
11541,11.2368557078,11.1857992728,-3776.72463537,10756.0,45324
11542,7.27931883541,8.48985852376,3415.17771752,17016.0,45325
11543,7.36391350141,7.76956174227,789.433514934,13940.0,45326
11544,11.4576241492,9.37625971913,-82815.2211102,3542.0,45327
11545,10.430462078,11.0469340168,28875.2650388,22176.0,45331
11546,5.19295685089,7.72543274338,2085.23263982,15858.0,45332
11547,10.3865924837,8.10126836301,-29123.3506922,6035.0,45334
11548,9.5021887533,9.1779368341,-3707.84168162,10782.0,45335
11549,9.13432288555,8.30702149796,-5215.77457047,10158.0,45338
11550,8.89863879368,8.57932857714,-2001.46800102,11590.0,45341
11551,12.3453040124,10.9057284079,-175390.401305,2155.0,45342
11552,9.04144823549,9.24918276209,1950.06618453,15705.0,45343
11553,11.947897594,10.1970869221,-127667.070962,2744.0,45344
11554,8.28551330908,8.39707533569,468.079571143,13526.0,45345
11555,8.82937273547,8.71535796195,-736.183702714,12391.0,45347
11556,7.48155570191,7.57085475489,165.798479774,13184.0,45348
11557,11.4818062459,10.524822667,-59707.768377,4264.0,45356
11558,4.93447393313,8.27944885332,3803.02115126,17275.0,45358
11559,6.84906628263,7.96981218738,1949.31410012,15703.0,45359
11560,8.79951090137,7.79561485924,-4201.07697413,10566.0,45363
11561,12.7278886532,10.8039684047,-287801.27798,1468.0,45365
11562,9.24859908409,8.76834811996,-3962.4538451,10678.0,45368
11563,10.853889814,9.16772723773,-42152.1795513,5072.0,45370
11564,12.205092165,10.4933414567,-163729.502411,2282.0,45371
11565,11.7939831445,10.9766426677,-73961.1523147,3798.0,45373
11566,10.3191999771,10.2972545166,-657.899603406,12457.0,45377
11567,10.9010264191,9.03751362322,-45819.1664439,4894.0,45380
11568,9.81607609553,8.48455892552,-13486.5375692,8040.0,45381
11569,9.5371950795,8.5468302116,-8715.59716182,9035.0,45383
11570,12.9282833601,10.9430439232,-355236.756618,1239.0,45385
11571,12.3124306635,12.2853174785,-5950.13723273,9845.0,45387
11572,6.3767269479,8.63224838123,5021.67677634,17994.0,45390
11573,9.52697426638,10.1155245968,10998.873562,20011.0,45401
11574,12.1476858305,9.56125957162,-174453.274453,2165.0,45402
11575,9.05870319731,10.1291854703,16470.9407908,20990.0,45403
11576,9.58610200071,9.98953542131,7236.16994491,18900.0,45404
11577,10.1059384806,10.3522502877,6839.45935654,18765.0,45405
11578,10.0256609365,10.2345785865,5250.73100174,18099.0,45406
11579,11.1744692616,11.2523768309,5775.8676689,18331.0,45409
11580,9.98617291915,10.0342144215,1069.12926401,14397.0,45410
11581,5.65248918027,8.43745239831,4331.77827762,17595.0,45413
11582,12.2216014471,10.616624077,-162322.381251,2298.0,45414
11583,9.79009486518,10.6808588981,25658.9091775,21962.0,45415
11584,7.1592919048,9.45824674159,11527.3995422,20120.0,45416
11585,9.55314963005,9.40655669894,-1921.09898631,11627.0,45417
11586,12.4539634421,11.399712781,-166967.92785,2248.0,45419
11587,10.2104941969,10.0746575311,-3453.15111776,10889.0,45420
11588,12.3612542224,11.1513398031,-163916.907605,2280.0,45424
11589,9.31072854601,10.2949899259,18528.028764,21238.0,45426
11590,12.4249872675,11.8652137553,-106713.149465,3060.0,45429
11591,10.7308596352,10.9532348129,11392.5793549,20088.0,45430
11592,12.2917548062,11.4004669549,-128528.55768,2727.0,45431
11593,11.2789989863,10.2630959596,-50486.6351445,4674.0,45432
11594,8.22309055116,7.73634161424,-1435.92095311,11918.0,45433
11595,11.5951872471,10.5415404713,-70718.1626087,3904.0,45434
11596,4.99721227376,7.17684949258,1160.77843996,14535.0,45437
11597,10.8441000966,11.2447651265,25247.5146769,21924.0,45439
11598,11.8772907622,10.6846629922,-100279.240756,3168.0,45440
11599,9.91140611778,10.7559800601,26750.7142599,22047.0,45449
11600,13.3777030269,12.6904770585,-320808.408158,1351.0,45458
11601,13.1275857172,12.1566650074,-312259.387304,1387.0,45459
11602,9.06866159364,10.6247083889,32459.8573791,22395.0,45475
11603,8.62980733579,8.96733316287,2246.65859895,16023.0,45501
11604,11.8302294445,9.08908125273,-128483.955991,2728.0,45502
11605,10.8342530182,10.8583430233,1236.90052179,14647.0,45503
11606,11.6661614409,10.6419706899,-74704.8264363,3774.0,45504
11607,8.98931956604,10.2101963362,19161.9032694,21311.0,45505
11608,8.44182288439,10.5180868783,32341.3127671,22392.0,45506
11609,12.6475514066,11.1832890631,-239082.481974,1715.0,45601
11610,8.00836557031,8.32995942694,1140.24932282,14504.0,45612
11611,9.45634070543,8.66516425733,-6991.60326297,9532.0,45613
11612,7.93522953982,9.27607490523,7885.43176136,19121.0,45619
11613,7.74066440192,7.97812828976,616.467170807,13714.0,45620
11614,9.64678721769,7.37009959933,-13884.2080818,7967.0,45622
11615,9.23288433641,8.00652613824,-7227.52425052,9467.0,45623
11616,7.54274354537,9.54305915358,12060.5501254,20230.0,45628
11617,8.35090245169,8.95397677055,3504.60540834,17082.0,45629
11618,5.71702770141,7.66634829624,1831.26981824,15549.0,45630
11619,10.4038688234,9.99983246067,-10964.2241953,8521.0,45631
11620,6.39692965522,9.12918134972,8620.47053787,19350.0,45634
11621,10.4843614906,10.480434239,-140.131754706,12912.0,45638
11622,12.1350491423,9.81057942274,-168062.455687,2237.0,45640
11623,8.91704256074,8.2627432022,-3581.28586188,10831.0,45644
11624,8.41759382619,7.95607399396,-1673.14937133,11773.0,45647
11625,9.76273011482,8.74090316844,-11120.4588365,8492.0,45648
11626,7.17011954345,7.25808946168,119.541855661,13129.0,45650
11627,8.71800933085,8.40949026432,-1622.52851561,11802.0,45652
11628,8.41670965284,8.80037777754,2114.75074812,15887.0,45653
11629,8.86276674228,8.32343792938,-2944.70245351,11134.0,45656
11630,9.61620540011,7.82971852593,-12491.7784144,8232.0,45657
11631,9.16282938931,8.14163128293,-6101.48403204,9798.0,45658
11632,11.2428475265,8.78455991727,-69799.4025352,3923.0,45660
11633,10.9608958293,9.39474002764,-45553.0368846,4902.0,45661
11634,11.4812283782,10.3349887041,-66088.6617395,4055.0,45662
11635,9.31334812205,8.3953693295,-6658.47854714,9637.0,45663
11636,9.15302900526,8.47868352411,-4631.88798701,10362.0,45669
11637,10.3248260098,7.78790497797,-28068.7393573,6134.0,45672
11638,5.54126354516,7.65692982124,1860.25324359,15592.0,45673
11639,9.11954000765,8.45635342252,-4427.12999502,10455.0,45679
11640,10.0568522092,10.0460309807,-250.936771705,12819.0,45680
11641,6.38856140555,7.68726253404,1585.39762085,15187.0,45681
